0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,-6.889403072870381277e-03,0.000000000000000000e+00,9.999762677810407618e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.889403072870380340e-01,0.000000000000000000e+00,1.738495591173777610e-01,-1.729999999999999871e-01,-3.024240909628288509e-01,1.778215200200298218e-01,1.726020302327923028e-01,-3.002205708102055892e-01,-1.821166466038355303e-01,-1.729999999999999871e-01,-2.975189523875305664e-01,-1.821166466038355303e-01,1.729999999999999871e-01,-2.975189523875305664e-01,-1.211807733687653710e-01,6.893982599787686905e-01,-1.280557851596324515e+00,1.054694679665839213e-01,7.328766612501806943e-01,-1.426913863187220688e+00,-1.079836318524984295e-01,7.232984849856898268e-01,-1.516293655240719795e+00,9.176994380487855929e-02,7.528584007891414576e-01,-1.563272465635068276e+00,9.055516574727161538e-01,5.203150073059132019e+00,-8.031092055774591287e+00,-1.686996211211141961e-01,2.930982335018317286e+00,-5.788972973632445118e+00,2.265910855298931825e-01,9.584922133330231464e-01,-8.222382132002103994e-01,5.307573697425196357e-01,-3.505368919431040009e-01,1.243688198968351255e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,-1.377847914409631100e-02,0.000000000000000000e+00,9.999050722505991029e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.889403072870385891e-01,0.000000000000000000e+00,1.696661119399927586e-01,-1.729999999999999871e-01,-3.047907650490182530e-01,1.869017076211068051e-01,1.717931111628704377e-01,-2.921583620731009745e-01,-1.861987173608899426e-01,-1.729999999999999871e-01,-2.949814191659525520e-01,-1.861987173608899426e-01,1.729999999999999871e-01,-2.949814191659525520e-01,-1.030697402193110485e-01,7.934612614399513264e-01,-1.441179692711816340e+00,1.020954755441616374e-01,7.914963079505470400e-01,-1.542693322659869581e+00,-1.034518101419005659e-01,7.424683292523502898e-01,-1.532738419504724003e+00,1.023850911997289531e-01,7.458476629502793775e-01,-1.538398701655701251e+00,1.868622324471672091e-01,8.235768511320018526e-01,-2.035222887761478638e-01,-5.504084081945637141e-02,2.599834764955177846e-01,-3.260925675659176459e+00,-3.976946069922174254e-02,1.082179275739003632e+00,-8.588291053198471303e-01,8.758159711466304009e-02,9.328230948002835810e-01,-6.086289820715240495e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,-2.066690122755429626e-02,0.000000000000000000e+00,9.997864167879308983e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.889403072870373679e-01,0.000000000000000000e+00,1.654504527182956153e-01,-1.729999999999999871e-01,-3.070995729324790258e-01,1.955043156297436024e-01,1.709337402523355420e-01,-2.835933177801072125e-01,-1.902454372675835281e-01,-1.729999999999999871e-01,-2.923878820999015193e-01,-1.902454372675835281e-01,1.729999999999999871e-01,-2.923878820999015193e-01,-9.933249557036770427e-02,8.099327984625913635e-01,-1.445250138487339298e+00,1.009946587277725100e-01,7.966959774804573957e-01,-1.607911836173053111e+00,-1.042471993558850007e-01,7.641119147671303624e-01,-1.549915001611120946e+00,1.041367231420222139e-01,7.645041248462850492e-01,-1.550571281297131732e+00,5.442954160644608574e-02,2.535099772781934657e-01,7.718299317014509775e-01,-6.184953153842015494e-03,3.391634550228839196e-02,-2.913886138921073510e+00,-4.570925987714899441e-02,1.088807529795915441e+00,-8.569303386641635711e-01,5.059811971496672167e-02,1.071451853817595445e+00,-8.278636376072068259e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,-2.755434236816198951e-02,0.000000000000000000e+00,9.996203070249514155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.889403072870389222e-01,0.000000000000000000e+00,1.612033818183706280e-01,-1.729999999999999871e-01,-3.093500762733388809e-01,2.036012615400864534e-01,1.700267228467992331e-01,-2.745533978134196973e-01,-1.942560380318898994e-01,-1.729999999999999871e-01,-2.897388335866507569e-01,-1.942560380318898994e-01,1.729999999999999871e-01,-2.897388335866507569e-01,-9.824390473823878256e-02,8.150029980081552328e-01,-1.429813539853310278e+00,1.008709596646956697e-01,7.973743043905031636e-01,-1.666189558951474581e+00,-1.051613845534279806e-01,7.858880653630486712e-01,-1.567053608384404217e+00,1.051486855363215484e-01,7.859331619226369581e-01,-1.567128554049275868e+00,3.599593433627756855e-02,1.742931770657873969e-01,9.013660929476530193e-01,8.313905086272666001e-04,9.010097548878270857e-03,-2.873047945192530594e+00,-4.746718924299384024e-02,1.090448847107911012e+00,-8.496536773531015996e-01,4.802844973546480101e-02,1.088450484656705575e+00,-8.463294099625318090e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,-3.444047565739696837e-02,0.000000000000000000e+00,9.994067508459667515e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.889403072870375899e-01,0.000000000000000000e+00,1.569257055699820047e-01,-1.729999999999999871e-01,-3.115418478011634518e-01,2.111661135385859422e-01,1.690750198299347806e-01,-2.650681122477884788e-01,-1.982297582192004415e-01,-1.729999999999999871e-01,-2.870347765626272141e-01,-1.982297582192004415e-01,1.729999999999999871e-01,-2.870347765626272141e-01,-9.752398605151323119e-02,8.184888615494709807e-01,-1.411786217994357218e+00,1.008875874748682150e-01,7.975545063414807290e-01,-1.723650517855325193e+00,-1.061107283382878574e-01,8.076970423052068915e-01,-1.584046681931466249e+00,1.061092545310308444e-01,8.077021716157710696e-01,-1.584055142248526504e+00,3.254194060874973649e-02,1.565961876925980878e-01,9.257164557152419704e-01,1.996223714308825725e-03,5.773203165082563260e-03,-2.867438843657710290e+00,-4.929536175641707763e-02,1.091815782522498335e+00,-8.418092521236819614e-01,4.936055789518251080e-02,1.091588187867553739e+00,-8.414334862198225018e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,-4.132497424881319964e-02,0.000000000000000000e+00,9.991457583873009085e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.889403072870381450e-01,0.000000000000000000e+00,1.526182361134875431e-01,-1.729999999999999871e-01,-3.136744713960760711e-01,2.181741767884765593e-01,1.680817379579160331e-01,-2.551684250173083535e-01,-2.021658433968868962e-01,-1.729999999999999871e-01,-2.842762244079257705e-01,-2.021658433968868962e-01,1.729999999999999871e-01,-2.842762244079257705e-01,-9.687314723933823646e-02,8.216207853033229425e-01,-1.393271888880052378e+00,1.009275119491543915e-01,7.976699704047823802e-01,-1.780999294728479398e+00,-1.070966355734161990e-01,8.295333579556568582e-01,-1.600882866973939889e+00,1.070964656889344946e-01,8.295339353731221443e-01,-1.600883811972922954e+00,3.099247320516029802e-02,1.466506936062983435e-01,9.369466936066550566e-01,2.498207698824195244e-03,4.975244466159933765e-03,-2.865756566364574542e+00,-5.120127446650510339e-02,1.093286587595898585e+00,-8.339651259306024578e-01,5.120879841239919794e-02,1.093260935274398271e+00,-8.339231012732262194e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,-4.820751137355472338e-02,0.000000000000000000e+00,9.988373420368146238e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.889403072870381450e-01,0.000000000000000000e+00,1.482817912456494691e-01,-1.729999999999999871e-01,-3.157475421677603533e-01,2.246025740440392715e-01,1.670501197176675612e-01,-2.448866528362035055e-01,-2.060635462775345650e-01,-1.729999999999999871e-01,-2.814637008488418690e-01,-2.060635462775345650e-01,1.729999999999999871e-01,-2.814637008488418690e-01,-9.625329777523503050e-02,8.245537991754489093e-01,-1.374532955007919277e+00,1.009774761031308754e-01,7.977694752941055789e-01,-1.838314426055770889e+00,-1.081206610627463011e-01,8.513990897075748299e-01,-1.617562169492551938e+00,1.081206416571824785e-01,8.513991540786101098e-01,-1.617562273998387479e+00,2.971278850593186971e-02,1.376722571938049366e-01,9.467007296917628878e-01,2.984577726109632900e-03,4.508424606158856207e-03,-2.864572708973578408e+00,-5.317968250068763614e-02,1.094897495094571127e+00,-8.261764222647682843e-01,5.318054293793270104e-02,1.094894632070514406e+00,-8.261717694012071789e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,-5.508776035586543385e-02,0.000000000000000000e+00,9.984815164333161741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.889403072870375899e-01,0.000000000000000000e+00,1.439171942643712176e-01,-1.729999999999999871e-01,-3.177606665323309265e-01,2.304303203314873316e-01,1.659835327420330076e-01,-2.342563597035743350e-01,-2.099221268608187918e-01,-1.729999999999999871e-01,-2.785977398584387199e-01,-2.099221268608187918e-01,1.729999999999999871e-01,-2.785977398584387199e-01,-9.565904200511639310e-02,8.273072443193250081e-01,-1.355598940414084019e+00,1.010371676576530681e-01,7.978596437862287560e-01,-1.895605880235242457e+00,-1.091842547127600538e-01,8.732970396094662524e-01,-1.634085697937847304e+00,1.091842525159411326e-01,8.732970467200203979e-01,-1.634085709386411622e+00,2.849647811155250898e-02,1.287827619100456733e-01,9.564915482286218129e-01,-4.601784387065765980e-02,9.444832472933484269e-02,-2.000450847547963207e-01,-5.523354335084523781e-02,1.096648472937683527e+00,-8.184392864558853731e-01,5.523364086263138351e-02,1.096648156344726122e+00,-8.184387761812961237e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,-6.196539462859464859e-02,0.000000000000000000e+00,9.980782984658680412e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.889403072870382561e-01,0.000000000000000000e+00,1.395252738123897163e-01,-1.729999999999999871e-01,-3.197134622870573262e-01,2.304303203314873316e-01,1.659835327420330076e-01,-2.342563597035743350e-01,-2.137408525739982745e-01,-1.729999999999999871e-01,-2.756788855551696171e-01,-2.137408525739982745e-01,1.729999999999999871e-01,-2.756788855551696171e-01,-9.508911244288534292e-02,8.298828995575259215e-01,-1.336469109449511583e+00,1.001168107802399149e-01,7.997486102808154529e-01,-1.899606781930338384e+00,-1.102889255797769585e-01,8.952300090682199230e-01,-1.650454483666965011e+00,1.102889253331937602e-01,8.952300098469149203e-01,-1.650454484910037545e+00,2.731585561651372895e-02,1.198563138960273555e-01,9.665368270545648954e-01,-2.237333971911626751e+00,5.870318549630049176e-02,1.706680950614802850e+00,-5.736721105382633357e-02,1.098535418136253883e+00,-8.107435076053048917e-01,5.736722201008515043e-02,1.098535383431009649e+00,-8.107434521440581854e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,-6.884008774869741776e-02,0.000000000000000000e+00,9.976277072729844431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.889403072870380340e-01,0.000000000000000000e+00,1.351068637199531464e-01,-1.729999999999999871e-01,-3.216055586829276169e-01,2.267922946863740741e-01,1.555885354625946293e-01,-2.462708454462547991e-01,-2.175189984109980046e-01,-1.729999999999999871e-01,-2.727076920995743503e-01,-2.175189984109980046e-01,1.729999999999999871e-01,-2.727076920995743503e-01,-9.454279533055506834e-02,8.322800258354464686e-01,-1.317138372908420285e+00,5.537013134200737680e-02,8.009226739907414627e-01,-1.865473162918042327e+00,-1.114362698008534852e-01,9.172007174309450006e-01,-1.666669353819071109e+00,1.114362697733954632e-01,9.172007175155351133e-01,-1.666669353952918708e+00,2.616597878757828677e-02,1.108636414187347263e-01,9.768873826516144554e-01,-2.276117942872383892e+00,7.824001094774990506e-03,1.804789164231412890e+00,-5.958547722807808200e-02,1.100553739888415761e+00,-8.030784741619445555e-01,5.958547844922973402e-02,1.100553736114917580e+00,-8.030784681845370976e-01
