-0.221700608349378,2.91989204524042,2.91989204524042,-0.221700608349378
-0.437869284835618,2.70372336875418,2.70372336875418,-0.437869284835618
-0.650877945347613,2.49071470824218,2.49071470824218,-0.650877945347613
-0.863820123495863,2.27777253009393,2.27777253009393,-0.863820123495863
-1.08008430880331,2.06150834478648,2.06150834478648,-1.08008430880331
-1.30293130754328,1.83866134604652,1.83866134604652,-1.30293130754328
-1.53500043161496,1.60659222197484,1.60659222197484,-1.53500043161496
-1.77770335754483,1.36388929604497,1.36388929604497,-1.77770335754483
-2.03060561849783,1.11098703509196,1.11098703509196,-2.03060561849783
-2.29111753678661,0.85047511680318,0.85047511680318,-2.29111753678661
-2.55490971425754,0.586682939332251,0.586682939332251,-2.55490971425754
-2.8171385888787,0.324454064711097,0.324454064711097,-2.8171385888787
-3.07394415470309,0.067648498886707,0.067648498886707,-3.07394415470309
-3.07394415470309,0.067648498886707,0.067648498886707,-3.07394415470309
-3.07394415470309,0.067648498886707,0.067648498886707,-3.07394415470309
-3.07394415470309,0.067648498886707,0.067648498886707,-3.07394415470309
-3.07394415470309,0.067648498886707,0.067648498886707,-3.07394415470309
-3.07394415470309,0.067648498886707,0.067648498886707,-3.07394415470309
-3.07394415470309,0.067648498886707,0.067648498886707,-3.07394415470309
-3.07394415470309,0.067648498886707,0.067648498886707,-3.07394415470309
-3.07394415470309,0.067648498886707,0.067648498886707,-3.07394415470309
-3.07394415470309,0.067648498886707,0.067648498886707,-3.07394415470309
-3.07394415470309,0.067648498886707,0.067648498886707,-3.07394415470309
-3.07394415470309,0.067648498886707,0.067648498886707,-3.07394415470309
-3.07394415470309,0.067648498886707,0.067648498886707,-3.07394415470309
2.959742425092,-0.181850228497795,-0.181850228497795,2.959742425092
2.7172928854767,-0.424299768113098,-0.424299768113098,2.7172928854767
2.47990615613997,-0.661686497449821,-0.661686497449821,2.47990615613997
2.24447132659233,-0.897121326997464,-0.897121326997464,2.24447132659233
2.00736606044718,-1.13422659314261,-1.13422659314261,2.00736606044718
1.76509209501412,-1.37650055857568,-1.37650055857568,1.76509209501412
1.5149992696015,-1.6265933839883,-1.6265933839883,1.5149992696015
1.25607687329096,-1.88551578029884,-1.88551578029884,1.25607687329096
0.989574413315564,-2.15201824027423,-2.15201824027423,0.989574413315564
0.718997461847526,-2.42259519174227,-2.42259519174227,0.718997461847526
0.449150865999692,-2.6924417875901,-2.6924417875901,0.449150865999692
0.18452722519356,-2.95706542839623,-2.95706542839623,0.18452722519356
0.18452722519356,-2.95706542839623,-2.95706542839623,0.18452722519356
0.18452722519356,-2.95706542839623,-2.95706542839623,0.18452722519356
0.18452722519356,-2.95706542839623,-2.95706542839623,0.18452722519356
0.18452722519356,-2.95706542839623,-2.95706542839623,0.18452722519356
0.18452722519356,-2.95706542839623,-2.95706542839623,0.18452722519356
0.18452722519356,-2.95706542839623,-2.95706542839623,0.18452722519356
0.18452722519356,-2.95706542839623,-2.95706542839623,0.18452722519356
0.18452722519356,-2.95706542839623,-2.95706542839623,0.18452722519356
0.18452722519356,-2.95706542839623,-2.95706542839623,0.18452722519356
0.18452722519356,-2.95706542839623,-2.95706542839623,0.18452722519356
0.18452722519356,-2.95706542839623,-2.95706542839623,0.18452722519356
0.18452722519356,-2.95706542839623,-2.95706542839623,0.18452722519356
0.18452722519356,-2.95706542839623,-2.95706542839623,0.18452722519356
-0.072102232787786,3.06949042080201,3.06949042080201,-0.072102232787786
-0.320244356959711,2.82134829663008,2.82134829663008,-0.320244356959711
-0.56143689500372,2.58015575858607,2.58015575858607,-0.56143689500372
-0.798630849098118,2.34296180449168,2.34296180449168,-0.798630849098118
-1.03552292854712,2.10606972504267,2.10606972504267,-1.03552292854712
-1.27590845009666,1.86568420349313,1.86568420349313,-1.27590845009666
-1.52299302969879,1.618599623891,1.618599623891,-1.52299302969879
-1.77862229102895,1.36297036256084,1.36297036256084,-1.77862229102895
-2.04255697233697,1.09903568125282,1.09903568125282,-2.04255697233697
-2.31217392062196,0.829418732967836,0.829418732967836,-2.31217392062196
-2.58303587135941,0.55855678223038,0.55855678223038,-2.58303587135941
-2.85032749199396,0.291265161595832,0.291265161595832,-2.85032749199396
-3.11046089883793,0.031131754751859,0.031131754751859,-3.11046089883793
-3.11046089883793,0.031131754751859,0.031131754751859,-3.11046089883793
-3.11046089883793,0.031131754751859,0.031131754751859,-3.11046089883793
-3.11046089883793,0.031131754751859,0.031131754751859,-3.11046089883793
-3.11046089883793,0.031131754751859,0.031131754751859,-3.11046089883793
-3.11046089883793,0.031131754751859,0.031131754751859,-3.11046089883793
-3.11046089883793,0.031131754751859,0.031131754751859,-3.11046089883793
-3.11046089883793,0.031131754751859,0.031131754751859,-3.11046089883793
-3.11046089883793,0.031131754751859,0.031131754751859,-3.11046089883793
-3.11046089883793,0.031131754751859,0.031131754751859,-3.11046089883793
-3.11046089883793,0.031131754751859,0.031131754751859,-3.11046089883793
-3.11046089883793,0.031131754751859,0.031131754751859,-3.11046089883793
-3.11046089883793,0.031131754751859,0.031131754751859,-3.11046089883793
2.92117035834424,-0.220422295245553,-0.220422295245553,2.92117035834424
2.67741435957752,-0.464178294012271,-0.464178294012271,2.67741435957752
2.43899304373475,-0.702599609855044,-0.702599609855044,2.43899304373475
2.20243015192025,-0.93916250166954,-0.93916250166954,2.20243015192025
1.96388870115279,-1.177703952437,-1.177703952437,1.96388870115279
1.71983322071703,-1.42175943287276,-1.42175943287276,1.71983322071703
1.46776920639881,-1.67382344719098,-1.67382344719098,1.46776920639881
1.20701790262838,-1.93457475096141,-1.93457475096141,1.20701790262838
0.939246927661944,-2.20234572592785,-2.20234572592785,0.939246927661944
0.668290297531495,-2.4733023560583,-2.4733023560583,0.668290297531495
0.399015471052001,-2.74257718253779,-2.74257718253779,0.399015471052001
0.135673103014847,-3.00591955057495,-3.00591955057495,0.135673103014847
0.135673103014847,-3.00591955057495,-3.00591955057495,0.135673103014847
0.135673103014847,-3.00591955057495,-3.00591955057495,0.135673103014847
0.135673103014847,-3.00591955057495,-3.00591955057495,0.135673103014847
0.135673103014847,-3.00591955057495,-3.00591955057495,0.135673103014847
0.135673103014847,-3.00591955057495,-3.00591955057495,0.135673103014847
0.135673103014847,-3.00591955057495,-3.00591955057495,0.135673103014847
0.135673103014847,-3.00591955057495,-3.00591955057495,0.135673103014847
0.135673103014847,-3.00591955057495,-3.00591955057495,0.135673103014847
0.135673103014847,-3.00591955057495,-3.00591955057495,0.135673103014847
0.135673103014847,-3.00591955057495,-3.00591955057495,0.135673103014847
0.135673103014847,-3.00591955057495,-3.00591955057495,0.135673103014847
0.135673103014847,-3.00591955057495,-3.00591955057495,0.135673103014847
-0.119384916997936,3.02220773659186,3.02220773659186,-0.119384916997936
-0.366088613460173,2.77550404012962,2.77550404012962,-0.366088613460173
-0.606297881462661,2.53529477212713,2.53529477212713,-0.606297881462661
-0.843158419701299,2.29843423388849,2.29843423388849,-0.843158419701299
-1.08043838268151,2.06115427090828,2.06115427090828,-1.08043838268151
-1.32187944730493,1.81971320628486,1.81971320628486,-1.32187944730493
-1.57049318699671,1.57109946659308,1.57109946659308,-1.57049318699671
-1.8277823716276,1.31381028196219,1.31381028196219,-1.8277823716276
-2.09306049812958,1.04853215546021,1.04853215546021,-2.09306049812958
-2.36328845939034,0.778304194199454,0.778304194199454,-2.36328845939034
-2.63382994121151,0.507762712378287,0.507762712378287,-2.63382994121151
-2.8999891591771,0.241603494412694,0.241603494412694,-2.8999891591771
-2.8999891591771,0.241603494412694,0.241603494412694,-2.8999891591771
-2.8999891591771,0.241603494412694,0.241603494412694,-2.8999891591771
-2.8999891591771,0.241603494412694,0.241603494412694,-2.8999891591771
-2.8999891591771,0.241603494412694,0.241603494412694,-2.8999891591771
-2.8999891591771,0.241603494412694,0.241603494412694,-2.8999891591771
-2.8999891591771,0.241603494412694,0.241603494412694,-2.8999891591771
-2.8999891591771,0.241603494412694,0.241603494412694,-2.8999891591771
-2.8999891591771,0.241603494412694,0.241603494412694,-2.8999891591771
-2.8999891591771,0.241603494412694,0.241603494412694,-2.8999891591771
-2.8999891591771,0.241603494412694,0.241603494412694,-2.8999891591771
-2.8999891591771,0.241603494412694,0.241603494412694,-2.8999891591771
-2.8999891591771,0.241603494412694,0.241603494412694,-2.8999891591771
3.12464153800816,-0.016951115581637,-0.016951115581637,3.12464153800816
2.8746766368805,-0.26691601670929,-0.26691601670929,2.8746766368805
2.63215425304605,-0.509438400543743,-0.509438400543743,2.63215425304605
2.39436863627724,-0.747224017312555,-0.747224017312555,2.39436863627724
2.15772632285654,-0.983866330733251,-0.983866330733251,2.15772632285654
1.91839482883299,-1.2231978247568,-1.2231978247568,1.91839482883299
1.67297555975748,-1.46861709383231,-1.46861709383231,1.67297555975748
1.41925893210605,-1.72233372148374,-1.72233372148374,1.41925893210605
1.15698279178198,-1.98460986180781,-1.98460986180781,1.15698279178198
0.888265747115829,-2.25332690647396,-2.25332690647396,0.888265747115829
0.617249543908686,-2.52434310968111,-2.52434310968111,0.617249543908686
0.348812789628872,-2.79277986396092,-2.79277986396092,0.348812789628872
