-0.192126466401357,2.94946618718844,2.94946618718844,-0.192126466401357
-0.380520575165012,2.76107207842478,2.76107207842478,-0.380520575165012
-0.566243452257868,2.57534920133192,2.57534920133192,-0.566243452257868
-0.750745332372294,2.3908473212175,2.3908473212175,-0.750745332372294
-0.935690227376741,2.20590242621305,2.20590242621305,-0.935690227376741
-1.12278630736846,2.01880634622133,2.01880634622133,-1.12278630736846
-1.31361140901764,1.82798124457215,1.82798124457215,-1.31361140901764
-1.50942033643908,1.63217231715071,1.63217231715071,-1.50942033643908
-1.71093460250239,1.4306580510874,1.4306580510874,-1.71093460250239
-1.91814601663914,1.22344663695065,1.22344663695065,-1.91814601663914
-2.1302034882592,1.01138916533059,1.01138916533059,-2.1302034882592
-2.34546996633572,0.796122687254068,0.796122687254068,-2.34546996633572
-2.56179811824946,0.579794535340338,0.579794535340338,-2.56179811824946
-2.77697584768568,0.364616805904117,0.364616805904117,-2.77697584768568
-2.98919611309974,0.152396540490055,0.152396540490055,-2.98919611309974
-2.98919611309974,0.152396540490055,0.152396540490055,-2.98919611309974
-2.98919611309974,0.152396540490055,0.152396540490055,-2.98919611309974
-2.98919611309974,0.152396540490055,0.152396540490055,-2.98919611309974
-2.98919611309974,0.152396540490055,0.152396540490055,-2.98919611309974
-2.98919611309974,0.152396540490055,0.152396540490055,-2.98919611309974
-2.98919611309974,0.152396540490055,0.152396540490055,-2.98919611309974
3.08579429303053,-0.055798360559264,-0.055798360559264,3.08579429303053
2.88183425455542,-0.25975839903437,-0.25975839903437,2.88183425455542
2.6815297113703,-0.460062942219489,-0.460062942219489,2.6815297113703
2.48369012901557,-0.657902524574224,-0.657902524574224,2.48369012901557
2.28672774456179,-0.854864909028006,-0.854864909028006,2.28672774456179
2.08887423447992,-1.05271841910988,-1.05271841910988,2.08887423447992
1.88840012310744,-1.25319253048235,-1.25319253048235,1.88840012310744
1.68384981820263,-1.45774283538717,-1.45774283538717,1.68384981820263
1.47429428410171,-1.66729836948809,-1.66729836948809,1.47429428410171
1.25957029229792,-1.88202236129187,-1.88202236129187,1.25957029229792
1.04043076977862,-2.10116188381118,-2.10116188381118,1.04043076977862
0.818506311079828,-2.32308634250997,-2.32308634250997,0.818506311079828
0.596016897611496,-2.5455757559783,-2.5455757559783,0.596016897611496
0.375283986441161,-2.76630866714863,-2.76630866714863,0.375283986441161
0.158207998369056,-2.98338465522074,-2.98338465522074,0.158207998369056
0.158207998369056,-2.98338465522074,-2.98338465522074,0.158207998369056
0.158207998369056,-2.98338465522074,-2.98338465522074,0.158207998369056
0.158207998369056,-2.98338465522074,-2.98338465522074,0.158207998369056
0.158207998369056,-2.98338465522074,-2.98338465522074,0.158207998369056
0.158207998369056,-2.98338465522074,-2.98338465522074,0.158207998369056
0.158207998369056,-2.98338465522074,-2.98338465522074,0.158207998369056
-0.054103897224272,3.08748875636552,3.08748875636552,-0.054103897224272
-0.261468320906748,2.88012433268305,2.88012433268305,-0.261468320906748
-0.464545023760236,2.67704762982956,2.67704762982956,-0.464545023760236
-0.664637333034297,2.4769553205555,2.4769553205555,-0.664637333034297
-0.863455078380642,2.27813757520915,2.27813757520915,-0.863455078380642
-1.06287829109841,2.07871436249138,2.07871436249138,-1.06287829109841
-1.26472328985635,1.87686936373344,1.87686936373344,-1.26472328985635
-1.47049853284285,1.67109412074695,1.67109412074695,-1.47049853284285
-1.6811485568773,1.46044409671249,1.46044409671249,-1.6811485568773
-1.89681844813912,1.24477420545067,1.24477420545067,-1.89681844813912
-2.11671616534832,1.02487648824147,1.02487648824147,-2.11671616534832
-2.3391719390254,0.802420714564393,0.802420714564393,-2.3391719390254
-2.56194924723547,0.579643406354328,0.579643406354328,-2.56194924723547
-2.78274664673197,0.358846006857828,0.358846006857828,-2.78274664673197
-2.99971846031735,0.141874193272445,0.141874193272445,-2.99971846031735
-2.99971846031735,0.141874193272445,0.141874193272445,-2.99971846031735
-2.99971846031735,0.141874193272445,0.141874193272445,-2.99971846031735
-2.99971846031735,0.141874193272445,0.141874193272445,-2.99971846031735
-2.99971846031735,0.141874193272445,0.141874193272445,-2.99971846031735
-2.99971846031735,0.141874193272445,0.141874193272445,-2.99971846031735
-2.99971846031735,0.141874193272445,0.141874193272445,-2.99971846031735
3.07135308470214,-0.070239568887652,-0.070239568887652,3.07135308470214
2.86420416064888,-0.277388492940908,-0.277388492940908,2.86420416064888
2.66129505927723,-0.480297594312559,-0.480297594312559,2.66129505927723
2.4612747588583,-0.680317894731495,-0.680317894731495,2.4612747588583
2.26240489225228,-0.879187761337515,-0.879187761337515,2.26240489225228
2.06279619670028,-1.07879645688951,-1.07879645688951,2.06279619670028
1.86064310777146,-1.28094954581833,-1.28094954581833,1.86064310777146
1.65446921514379,-1.48712343844601,-1.48712343844601,1.65446921514379
1.44338340484897,-1.69820924874082,-1.69820924874082,1.44338340484897
1.2273108233684,-1.9142818302214,-1.9142818302214,1.2273108233684
1.00711817417283,-2.13447447941696,-2.13447447941696,1.00711817417283
0.784534785610733,-2.35705786797906,-2.35705786797906,0.784534785610733
0.561822082820398,-2.5797705707694,-2.5797705707694,0.561822082820398
0.341262738912221,-2.80032991467757,-2.80032991467757,0.341262738912221
0.124647017733007,-3.01694563585679,-3.01694563585679,0.124647017733007
0.124647017733007,-3.01694563585679,-3.01694563585679,0.124647017733007
