0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.663270095788817460e-01,-2.230299999999999991e-02,-1.499999999999999944e-01,1.977099042111829519e-02,2.229700000000000085e-02,-1.495562215119811411e-01,-1.299790095788816990e-01,-2.230299999999999991e-02,-1.495562215119811411e-01,1.657700957888173787e-02,2.229700000000000085e-02,-1.499999999999999944e-01,5.034247205301335404e-01,-2.040391708230936130e-01,-8.999999916642519304e-01,-4.115118237170931614e-01,7.529588667921032208e-01,-8.999999938239895414e-01,4.114717050250549235e-01,7.529588667921078837e-01,-8.999999938239900965e-01,-5.034647205300424311e-01,-2.040391708230702150e-01,-8.999999916642520414e-01,-5.056330619120363856e-02,1.430648864234856932e-01,-4.944322729016903395e-10,4.585326541707290815e-02,-4.826874992522767194e-01,-3.826622352320896425e-08,-4.590970659040516377e-02,-4.826874992522711683e-01,-3.826621242097871800e-08,5.056330619116478076e-02,1.430648864234662643e-01,-4.944322729016903395e-10
6.060606060606060601e-03,0.000000000000000000e+00,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.657487768456952226e-01,-2.230299999999999991e-02,-1.499999999999999944e-01,2.212401100802066645e-02,2.229700000000000085e-02,-1.454633065683166027e-01,-1.276259889919793555e-01,-2.230299999999999991e-02,-1.454633065683166027e-01,1.599877684569521452e-02,2.229700000000000085e-02,-1.499999999999999944e-01,5.024134544063094676e-01,-2.011778730946238991e-01,-8.999999916741405759e-01,-4.105947584087517033e-01,7.433051168070576864e-01,-8.999999945893140119e-01,4.105535108932468202e-01,7.433051168070624604e-01,-8.999999945893143449e-01,-5.024534544062191355e-01,-2.011778730946008897e-01,-8.999999916741406869e-01,-9.236106692069312452e-02,2.639790009133835547e-01,-9.192202554686446092e-10,1.363345692059175773e-01,-1.571915360387321492e+00,-2.127577447552653211e-07,-1.364692547634299702e-01,-1.571915360387371452e+00,-2.127576781418838436e-07,9.236106692062096002e-02,2.639790009133627380e-01,-9.192202554686446092e-10
1.212121212121212120e-02,0.000000000000000000e+00,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.646865494102411898e-01,-2.230299999999999991e-02,-1.499999999999999944e-01,2.832977952406974531e-02,2.229700000000000085e-02,-1.365460286259627676e-01,-1.214202204759302628e-01,-2.230299999999999991e-02,-1.365460286259627676e-01,1.493654941024119553e-02,2.229700000000000085e-02,-1.499999999999999944e-01,5.005662330678956051e-01,-1.958982930763562280e-01,-8.999999916925249810e-01,-4.078680670246333517e-01,7.118668095993112566e-01,-8.999999988444689070e-01,4.078241257979782208e-01,7.118668095993150313e-01,-8.999999988444679078e-01,-5.006062330678067163e-01,-1.958982930763336350e-01,-8.999999916925250920e-01,-1.426133570971654940e-01,4.145254917543847450e-01,-1.461647469724880466e-09,-2.110309275169475196e-01,-8.314469236248789308e-01,-4.835256637885692932e+00,2.108159562737438320e-01,-8.314469236085975101e-01,-4.835256637914620015e+00,1.426133570970627984e-01,4.145254917543389483e-01,-1.461641918609757340e-09
1.818181818181818094e-02,0.000000000000000000e+00,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.630307017482658938e-01,-2.230299999999999991e-02,-1.499999999999999944e-01,3.916609226645065278e-02,2.229700000000000085e-02,-1.243764293399105686e-01,-1.105839077335493553e-01,-2.230299999999999991e-02,-1.243764293399105686e-01,1.328070174826588568e-02,2.229700000000000085e-02,-1.499999999999999944e-01,4.977139659259522952e-01,-1.876077832412685331e-01,-8.999999917217579304e-01,-4.120886855749723021e-01,6.952378711268136779e-01,-9.967051316021827700e-01,4.120404449234530975e-01,6.952378711271430811e-01,-9.967051316027603081e-01,-4.977539659258654603e-01,-1.876077832412468560e-01,-8.999999917217579304e-01,-2.018710757227315522e-01,6.017675133256392694e-01,-2.161670842326657294e-09,-2.472654759072892450e+00,4.922705707087987825e+00,-2.055364739602893565e+01,2.472384930998863695e+00,4.922705707075897053e+00,-2.055364739600754120e+01,2.018710757225899988e-01,6.017675133255850906e-01,-2.161676393441780419e-09
2.424242424242424240e-02,0.000000000000000000e+00,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.606528082924043588e-01,-2.230299999999999991e-02,-1.499999999999999944e-01,5.482879845571943245e-02,2.229700000000000085e-02,-1.118626350800971669e-01,-9.492120154428057566e-02,-2.230299999999999991e-02,-1.118626350800971669e-01,1.090280829240435068e-02,2.229700000000000085e-02,-1.499999999999999944e-01,4.936765444114976642e-01,-1.755724329747557488e-01,-8.999999917649913472e-01,-4.615417807564301533e-01,7.936919852685734300e-01,-1.407778079522761461e+00,4.614881435434303736e-01,7.936919852686610266e-01,-1.407778079522911119e+00,-4.937165444114136603e-01,-1.755724329747351542e-01,-8.999999917649914583e-01,-2.710612394157763116e-01,8.374952644043989203e-01,-3.087569089288422219e-09,-2.259951074882893263e+00,-5.293886482768517254e+00,-9.598683556272479933e+00,2.259710176476609433e+00,-5.293886482767113044e+00,-9.598683556276832007e+00,2.710612394155792471e-01,8.374952644043351935e-01,-3.087569089288422219e-09
3.030303030303030387e-02,0.000000000000000000e+00,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.573929534433367028e-01,-2.230299999999999991e-02,-1.499999999999999944e-01,7.481086409721965369e-02,2.229700000000000085e-02,-1.026427402973500713e-01,-7.493913590278035441e-02,-2.230299999999999991e-02,-1.026427402973500713e-01,7.642953443336680808e-03,2.229700000000000085e-02,-1.499999999999999944e-01,4.882553196231821380e-01,-1.588225276866677693e-01,-8.999999918267427290e-01,-5.067408022540880186e-01,6.878142556132030849e-01,-1.599751750648211068e+00,5.066823470729625578e-01,6.878142556133187702e-01,-1.599751750648447768e+00,-4.882953196231020754e-01,-1.588225276866484514e-01,-8.999999918267428400e-01,-3.502732006772202311e-01,1.136971821312946052e+00,-4.395367403375871618e-09,-6.868641582549794844e-01,-1.511788362846014344e+01,5.200915127131677806e+00,6.867921027739143369e-01,-1.511788362846086997e+01,5.200915127129757565e+00,3.502732006769926354e-01,1.136971821312861231e+00,-4.395378505606117869e-09
3.636363636363636187e-02,0.000000000000000000e+00,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530557810136760621e-01,-2.230299999999999991e-02,-1.499999999999999944e-01,9.773031168496772170e-02,2.229700000000000085e-02,-1.001731475612729072e-01,-5.201968831503229335e-02,-2.230299999999999991e-02,-1.001731475612729072e-01,3.305781013676060975e-03,2.229700000000000085e-02,-1.499999999999999944e-01,4.812498556096377333e-01,-1.360830912604088505e-01,-8.999999919146500771e-01,-5.204780854191876083e-01,3.854565830440002117e-01,-1.495733448105577512e+00,5.204181891284408445e-01,3.854565830441013530e-01,-1.495733448105852625e+00,-4.812898556095622227e-01,-1.360830912603912257e-01,-8.999999919146504102e-01,-4.386011209289886192e-01,1.522174050705853210e+00,-6.088768378376130386e-09,1.657271042120728177e+00,-2.147920753148060058e+01,2.367509236596542266e+01,-1.657096249372419505e+00,-2.147920753147649009e+01,2.367509236595850552e+01,4.386011209287332679e-01,1.522174050705750403e+00,-6.088762827261007260e-09
4.242424242424242681e-02,0.000000000000000000e+00,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.473993962438412964e-01,-2.230299999999999991e-02,-1.499999999999999944e-01,1.212691735868312998e-01,2.229700000000000085e-02,-1.063821563567148298e-01,-2.848082641316870833e-02,-2.230299999999999991e-02,-1.063821563567148298e-01,-2.350603756158697877e-03,2.229700000000000085e-02,-1.499999999999999944e-01,4.724778331910579610e-01,-1.056396102462917874e-01,-8.999999920364254447e-01,-4.873326645767730447e-01,-4.412756758561180159e-02,-1.022231600786269068e+00,4.872762641409924544e-01,-4.412756758542848295e-02,-1.022231600786682515e+00,-4.725178331909875573e-01,-1.056396102462762165e-01,-8.999999920364256667e-01,-5.320971639508981221e-01,2.020969086676741799e+00,-8.568090681393414343e-09,-5.817914742738017342e-01,-7.350840098465455164e+00,6.111580284577922129e+00,5.821135330038806899e-01,-7.350840098476534301e+00,6.111580284598994162e+00,5.320971639506150153e-01,2.020969086676629445e+00,-8.568085130278291217e-09
4.848484848484848481e-02,0.000000000000000000e+00,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401347359127120273e-01,-2.230299999999999991e-02,-1.499999999999999944e-01,1.422684522206051905e-01,2.229700000000000085e-02,-1.200978525676100889e-01,-7.481547779394831510e-03,-2.230299999999999991e-02,-1.200978525676100889e-01,-9.615264087287966888e-03,2.229700000000000085e-02,-1.499999999999999944e-01,4.618358899120399985e-01,-6.522022851275695310e-02,-8.999999922077872583e-01,-4.989684940622490794e-01,-1.911443695549209232e-01,-8.999999950947106253e-01,4.989185348010700682e-01,-1.911443695549591704e-01,-8.999999950947026317e-01,-4.618758899119752570e-01,-6.522022851274363042e-02,-8.999999922077873693e-01,-6.190775325434411114e-01,2.655552933898612356e+00,-1.207917654788559503e-08,-3.525502080466313970e-01,-1.001428466884203505e+00,1.385069225978696750e-07,3.528443480014242795e-01,-1.001428466883751200e+00,1.385065340198110562e-07,6.190775325431469023e-01,2.655552933898497781e+00,-1.207917099677047190e-08
5.454545454545454281e-02,0.000000000000000000e+00,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309704249231450346e-01,-2.230299999999999991e-02,-1.499999999999999944e-01,1.574434071402741608e-01,2.229700000000000085e-02,-1.361270778310373630e-01,7.693407140274166611e-03,-2.230299999999999991e-02,-1.361270778310373630e-01,-1.877957507685495964e-02,2.229700000000000085e-02,-1.499999999999999944e-01,4.494543392611711763e-01,-1.210916983478470613e-02,-8.999999924493707892e-01,-5.060194982231817074e-01,-2.111729388926049944e-01,-8.999999923245721734e-01,5.059754217610985538e-01,-2.111729388926341933e-01,-8.999999923245719513e-01,-4.494943392611123190e-01,-1.210916983477367675e-02,-8.999999924493707892e-01,-6.757198996032387495e-01,3.416726592905551474e+00,-1.676372929360070430e-08,6.048089748953988654e-02,1.679996975177858176e-01,2.842365787181222458e-08,-6.031508898434734256e-02,1.679996975180203522e-01,2.842365232069710146e-08,6.757198996029695204e-01,3.416726592905444004e+00,-1.676375149806119680e-08
